"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"novni";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986611;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286422;0,000498470136012983;0,00769296757900718;0,000147681869355787;3,77180650310845e-05;0,00013285741000299;0,00310302027306578;1,36085172011127;0,00574653724905811
"new";-0,448379368203723;0,804330382136553;-1,31186570119599;-2,73367800071319;-0,277180547820974;-0,140955151777146;0,25285398734385;-0,412405748650094;-0,859374950823558;-0,087136092689319;0,0309736133130419;0,0742904589213707;0,179823884050547;0,709322633895553;0,0055894098194879;0,000124768757445657;0,000401498156988788;0,0010680543760702;0,00463777125253409;4,76804237217639e-05;0,000620604054613157;2,41064133093437;0,00360644908548346
"circles";1,81702116703051;0,107975249579017;0,0297645746082146;0,0344158746597008;0,242322922417285;0,98920535581556;0,0587828568632694;0,0162041461873203;0,0187363626556373;0,131923137188215;0,988695559831466;0,00260228289310872;0,00017993264275704;0,000218528812150951;0,00830369582052209;0,00887884918880429;3,1353435825706e-05;2,38251731917742e-06;3,18532924528321e-06;0,00015791584267172;0,00268928423665701;1,72906614896823;0,00804007172478314
"sub";2,49259864037134;0,0968037244026678;-0,0836590752688693;0,0803275989206673;-0,0267268550421292;0,998111233962475;0,038763113824581;-0,0334996021807711;0,0321655791595897;-0,0107022341398941;0,997424325740678;0,00112130263925092;0,000762025238851819;0,00063819484397227;5,41515372516258e-05;0,0231350566147412;3,48939385701485e-05;2,60610541471167e-05;2,40267721701433e-05;2,65987713032143e-06;0,00372362432767894;2,36153991037613;0,0207661715906884
"histoire";-0,473798709685163;1,17477896759508;0,617463098873782;0,413277691193912;0,486805662723329;-0,306242449063613;0,759324963936274;0,399100731471317;0,267124349871446;0,314649565992889;0,12984540821089;0,594996809532123;0,149564613523239;0,0608655072374609;0,0647276614962902;0,000835898616340062;0,00513899487146621;0,0014196715375413;0,000635989263693477;0,000882423574404427;0,00372362432767894;1,24412348825805;0,00576358679615984
"by";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986611;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286422;0,000332313424008655;0,00512864505267145;9,84545795705246e-05;2,51453766873896e-05;8,85716066686597e-05;0,00206868018204386;1,36085172011127;0,00383102483270541
"spatial";-0,451526928094158;-0,0587156991303062;-0,730342635345686;-0,0795361640771451;1,96039857099413;-0,210749831170378;-0,0274055054279781;-0,340886838677172;-0,0371234407257818;0,915014459065679;0,0854146681492366;0,00107655713122153;0,151560644285834;0,00163283725752959;0,760315293176178;0,000379579871979173;6,41865947853657e-06;0,000993091287760267;1,17778263477367e-05;0,00715524679652515;0,00186181216383947;1,46184168090551;0,00397865740593584
"révélation";-0,508648739768867;1,00468818997868;-0,821443709127631;0,845209354353602;0,794105497596362;-0,280517775225395;0,554081576956455;-0,453022967995729;0,466129627669387;0,437946052085394;0,117248250201153;0,340954543231142;0,207392968741372;0,199456174897349;0,134948062928985;0,000909867643352039;0,0035498080480771;0,00237300083647313;0,00251229633754161;0,00221767898268867;0,00351675630947456;1,40555453754585;0,00694764594254597
"ita";2,49259864037134;0,0968037244026678;-0,0836590752688693;0,0803275989206673;-0,0267268550421292;0,998111233962475;0,038763113824581;-0,0334996021807711;0,0321655791595897;-0,0107022341398941;0,997424325740678;0,00112130263925092;0,000762025238851819;0,00063819484397227;5,41515372516258e-05;0,0231350566147412;3,48939385701485e-05;2,60610541471167e-05;2,40267721701433e-05;2,65987713032143e-06;0,00372362432767894;2,36153991037613;0,0207661715906884
"fortnite";-0,454311503158638;0,894637947144151;-1,49303145382354;-3,19672632337915;-1,93375585147827;-0,109562100347709;0,21575155341301;-0,360060577002342;-0,77092490018667;-0,466346000870797;0,0198909333184873;0,0574917844459782;0,145698002322254;0,606746222408218;0,170173057505064;0,000725854781203649;0,0028147310633006;0,00783935243603837;0,0359379408713173;0,0131505996655254;0,00351675630947456;3,04795861776796;0,0326708480566077
"edge";2,49259864037134;0,0968037244026678;-0,0836590752688693;0,0803275989206673;-0,0267268550421292;0,998111233962475;0,038763113824581;-0,0334996021807711;0,0321655791595897;-0,0107022341398941;0,997424325740678;0,00112130263925092;0,000762025238851819;0,00063819484397227;5,41515372516258e-05;0,0231350566147412;3,48939385701485e-05;2,60610541471167e-05;2,40267721701433e-05;2,65987713032143e-06;0,00372362432767894;2,36153991037613;0,0207661715906884
"cutting";2,49259864037134;0,0968037244026678;-0,0836590752688693;0,0803275989206673;-0,0267268550421292;0,998111233962475;0,038763113824581;-0,0334996021807711;0,0321655791595897;-0,0107022341398941;0,997424325740678;0,00112130263925092;0,000762025238851819;0,00063819484397227;5,41515372516258e-05;0,0231350566147412;3,48939385701485e-05;2,60610541471167e-05;2,40267721701433e-05;2,65987713032143e-06;0,00372362432767894;2,36153991037613;0,0207661715906884
"beyond";2,49259864037134;0,0968037244026678;-0,0836590752688693;0,0803275989206673;-0,0267268550421292;0,998111233962475;0,038763113824581;-0,0334996021807711;0,0321655791595897;-0,0107022341398941;0,997424325740678;0,00112130263925092;0,000762025238851819;0,00063819484397227;5,41515372516258e-05;0,0231350566147412;3,48939385701485e-05;2,60610541471167e-05;2,40267721701433e-05;2,65987713032143e-06;0,00372362432767894;2,36153991037613;0,0207661715906884
"soirée";-0,54241926000404;1,20825842159077;-0,860261919698481;1,76458421953773;-0,932104069844765;-0,2131361426016;0,474768427732151;-0,338028017644905;0,693368951989511;-0,36625739644364;0,0698373698993009;0,258285958205438;0,119137109005741;0,455355855231778;0,0973837076577424;0,000182593289381463;0,000906012668604689;0,000459278384660726;0,00193241050962448;0,000539191971672223;0,000620604054613157;1,94211113364055;0,0023407916769201
"nouveau";-0,434054806217491;0,110499865015882;-0,574380367805929;-1,55159583257247;-0,0949530556850406;-0,252845406428273;0,0643683306347506;-0,334587788136463;-0,903834891998931;-0,0553120104014255;0,0987060117238091;0,00476805683359497;0,117225374317555;0,77707000600278;0,00223055112226175;0,000506670763840825;3,28367526253343e-05;0,000887229311123575;0,0064743163342018;2,4246809307208e-05;0,00268928423665701;1,30724106174999;0,00459566187749856
"facebook";-0,405220178920866;-1,30465732158004;0,379549085833271;0,12275462498379;-0,213572279777574;-0,281574494954389;-0,906564493877752;0,26373647639787;0,0852982485353376;-0,148404521647407;0,105162795381676;0,812524319183175;0,0625725539271434;0,00594571644038107;0,0137946150676271;0,000373652736336625;0,00387328051184869;0,000327809804328836;3,42895485113817e-05;0,000103794850141351;0,00227554820024824;1,18234145454333;0,00318106008821845
"annonce";-0,424388841376936;-0,316701698509867;-0,232510252105401;-1,11455490408573;-0,451425688594624;-0,318049588743944;-0,237345648954298;-0,174250081177776;-0,835280512387849;-0,338311804193857;0,156193427459741;0,064833443740874;0,0317970657194535;0,663722053753964;0,0834540093259699;0,000372581482592591;0,000207488551590887;0,000111834955180217;0,00256978203190227;0,000421566306005648;0,00206868018204386;1,01605096469105;0,00213562176841046
"émission";-0,468280525989211;1,05901362840546;0,843152664212599;0,28291509706415;-0,61099795051434;-0,295867202316579;0,669101920882934;0,532717476045756;0,178750329377186;-0,386038377013368;0,124385650102299;0,474159707656132;0,273488145668056;0,0279716962359085;0,0999948003376079;0,000544360738984028;0,00278405427839924;0,00176476561481706;0,00019869495774965;0,00092673188795877;0,00248241621845263;1,25633040676566;0,00391816158286463
"us";-0,486783281800265;-0,0605069453356501;-1,0252031884803;0,910510307396512;0,194888670188436;-0,331315993592627;-0,0411824305859404;-0,697777071902502;0,61971443648548;0,132645749797795;0,159975189055152;0,00184227832762779;0,481248299421773;0,344825622031552;0,0121086111638953;0,000245095121473144;3,78681261258931e-06;0,0010871344411152;0,000857497951877628;3,92858851549616e-05;0,00103434009102193;1,15157506353824;0,00137166438452947
"univers";-0,444966342671717;0,687081567339832;0,564133886096795;-0,155228688981592;1,40349143985601;-0,257666670144485;0,39786833878517;0,326673022218831;-0,0898882804497635;0,812719819914085;0,115738348580554;0,205685186784358;0,126169772509387;0,00867791531966815;0,543728776806035;0,000614382642047922;0,00146487716232362;0,000987527021439816;7,4770208573471e-05;0,00611229278573362;0,00310302027306578;1,23757473643902;0,00475255863137807
"nasa";-0,0181346761586818;-0,0840515043578003;-0,514241611293958;-0,364973962586459;2,16819910807866;-0,00802534690782275;-0,0371962793651979;-0,227573257386017;-0,161516127249772;0,959518099761202;0,00013223756564579;0,0021173355110466;0,0721170006956158;0,0329995086855849;0,892633917542107;9,52447395805476e-07;2,04603176225342e-05;0,000765871346091619;0,000385784838048173;0,0136150647935092;0,0028961522548614;1,49215966203902;0,0064484001651282
"vérité";-0,438204593453646;0,709108269674613;1,58377435340331;0,21605117138518;-0,263215223619082;-0,240526467456768;0,389223001532178;0,869319163157112;0,118588499115474;-0,144476413218243;0,082431636903771;0,160889845983663;0,730288854469843;0,0123453041735552;0,0140443584691707;0,000516405141582619;0,00135226499701531;0,00674564245603539;0,000125530701807987;0,000186319673413935;0,00268928423665701;1,44415190490819;0,00560870323083352
"nufo";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986611;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286422;0,00029908208160779;0,00461578054740431;8,86091216134722e-05;2,26308390186507e-05;7,97144460017938e-05;0,00186181216383947;1,36085172011127;0,00344792234943487
"instagram";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986611;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286422;0,00029908208160779;0,00461578054740431;8,86091216134722e-05;2,26308390186507e-05;7,97144460017938e-05;0,00186181216383947;1,36085172011127;0,00344792234943487
"halloween";-0,414221077894165;-1,02691241077433;-0,083403218616849;-0,095789730985448;0,820933099638949;-0,29923527076461;-0,741846394808783;-0,060250880598185;-0,0691989558658418;0,593045963761547;0,133399566138004;0,611111274686816;0,00366795195015258;0,0043951773809179;0,24742602984411;0,000141976914664298;0,000872609929170325;5,75597590041366e-06;7,59261279459205e-06;0,000557659209005223;0,000827472072817542;1,0730943287399;0,000952860106225679
"enfant";-0,431766641163802;0,298529880657276;1,11176494644722;-0,0864268859840673;-0,403103118840667;-0,332964053464085;0,23021630127763;0,857356098818924;-0,0666495359807476;-0,310859699701265;0,158999591561771;0,0566548267831077;0,714976520319422;0,00392503958282126;0,0654440217528813;0,000539907748015349;0,000258105348579533;0,00357970586389802;2,16331180580557e-05;0,000470601932533517;0,0028961522548614;1,02455197430235;0,00304011056529907
"zone";-0,450284112404175;0,468567350535323;-1,24007694789695;-2,47318237295489;-1,87418796973342;-0,132268907633555;0,137639525581186;-0,364266956708999;-0,726486060329126;-0,550534181925737;0,0296579082893855;0,0239372789701149;0,152557135993924;0,551223884115138;0,24262379263144;0,000461380554555186;0,000499608808825945;0,00349931717082322;0,0139186887771706;0,00799304633943487;0,00227554820024824;2,47399762628015;0,0139278665294245
"twitter";-0,406202532618291;-1,24468263043157;0,415413755886904;0,125533216285549;-0,215050763786599;-0,290976522238581;-0,891607988653484;0,297574830956618;0,0899236606545664;-0,154048087657239;0,112373874534556;0,786431358568108;0,0797094544054074;0,00661219853730922;0,0148731139546222;0,00030719993329533;0,00288438428930128;0,000321290297314972;2,9339531551293e-05;8,6102912504509e-05;0,00186181216383947;1,14654964186572;0,00244749373838679
"temps";-0,447285099026943;0,453433162754514;-0,964596155045507;-1,23742539359301;2,23884774774002;-0,15934102245557;0,161531211135238;-0,343628119818952;-0,440820916807961;0,797568016514126;0,0465841113301983;0,0356828042495039;0,146935926404343;0,219662273589202;0,551134884426751;0,000413868348803356;0,000425324023759954;0,00192479466762221;0,00316760778797854;0,0103691337144405;0,00206868018204386;1,96086834879032;0,00795408498404566
"nteaser";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"mars";-0,471426516594153;0,30916394834958;-0,795003117835211;0,225007396377149;1,61830388121045;-0,247797119189327;0,162506632659733;-0,417879511253062;0,118271210158822;0,85063318591831;0,11167886904687;0,0358000923222929;0,21540146127661;0,0156741880862388;0,621445389267988;0,000643649451318446;0,000276821029670547;0,00183045498617044;0,000146627347526257;0,00758475472221165;0,0028961522548614;1,33478530572348;0,00515993491378871
"homme";-0,451955822517153;1,00509221612437;0,502686076001779;-0,233060291378216;1,81219282179148;-0,206169988113659;0,458495808500458;0,229311753828008;-0,106315783776387;0,826673214314496;0,0752950219165375;0,277555331995869;0,0631736532163967;0,0123355731894996;0,571640419681699;0,000591579833905708;0,00292572302043713;0,000731838244535566;0,000157310589954942;0,0095110880279139;0,0028961522548614;1,55846038566596;0,00703417104502712
"extraire";-0,449110724700076;1,35607312371913;1,72675045002218;-0,0592358684734159;-0,440712645832263;-0,196569701034549;0,593534898745673;0,755775360182743;-0,025926739923918;-0,192893975291386;0,0546842862436509;0,371608274840163;0,548255300967371;0,000586102653736926;0,0248660352950809;0,000542429821995895;0,00494541707061514;0,00801855037577026;9,43639749263503e-06;0,00052233332034633;0,00268928423665701;1,81720978157055;0,00888069260923957
"terre";-0,453642307325253;0,745684506806309;-0,491162698828189;-0,553627974672343;3,20705740977494;-0,133223839046707;0,218989611661506;-0,144242675953761;-0,162587225658873;0,941835656141903;0,0353015540748809;0,0710952238318584;0,0280663195360871;0,0323930057837388;0,833143896773435;0,000510859767468876;0,00138033607867017;0,000598860066330635;0,00076087033762466;0,0255321900610485;0,00248241621845263;2,2845441323662;0,0129560824809156
"r";-0,438422838296673;-1,03657759693147;-0,282898043260677;0,592796913805719;-0,417156096324625;-0,320420981864358;-0,757581910371703;-0,206755809394566;0,433245151885216;-0,304878200447646;0,142799189463683;0,594985666576183;0,0403243410141803;0,160842103199012;0,0610486997469428;0,000397630502979129;0,00222278261162644;0,000165559170212494;0,000726951139879159;0,000359990088334298;0,00206868018204386;1,09777468564844;0,00249298564429155
"premier";-0,457235413892584;0,228040658441202;-0,47621193302665;0,0169533261327752;1,70823905959172;-0,247744476167024;0,123559575119811;-0,258026548923197;0,00918584338491287;0,925577455568702;0,117467146494772;0,021778338033506;0,0864182036484687;9,94935675879901e-05;0,774236818255666;0,000345989613103058;8,60613022793494e-05;0,000375304601004515;4,75656213428609e-07;0,0048292605456596;0,00165494414563508;1,26230576110149;0,00263701420688457
"planète";-0,490940649667885;0,720837770052316;-0,836302766542923;0,493406567956602;1,35595343859958;-0,260854948992634;0,383007803216466;-0,444358632059763;0,262165182703895;0,720468279213705;0,113643415651956;0,182610112634784;0,223656408810302;0,0707203850545195;0,409369677848439;0,00064817860559624;0,00139737115836615;0,00188089162706982;0,000654706358488884;0,00494454415793343;0,00268928423665701;1,37797001574228;0,0051064165775139
"partir";2,25148212140019;-0,0424752052765706;-0,0585076464471361;0,0828212126877676;-0,0417428756000317;0,998638744318419;-0,0188397612660954;-0,0259509067496649;0,0367351226355752;-0,0185149384386545;0,998283695619091;0,000264820382565352;0,000457204206474399;0,000832240056505576;0,00016203973536753;0,012583794148907;4,47863400071199e-06;8,49766990347475e-06;1,70277698082063e-05;4,32552998765343e-06;0,00248241621845263;2,13218275930694;0,0112855688516816
"média";-0,445373886303125;1,14680817911398;1,8455174742755;0,236329544443214;-0,274005313646488;-0,198181082410603;0,510303125629275;0,821212607895626;0,105161183364675;-0,121926029600575;0,0557427974471905;0,275476329425759;0,649147774479322;0,00966993975808261;0,00996315888964917;0,000492406864544682;0,00326479685481854;0,00845494765706961;0,00013864705066629;0,000186377108580498;0,00248241621845263;1,78489750770941;0,00790862833188396
"venir";-0,438164669315096;0,679404562693726;1,21370184022131;-0,226256862586722;-0,495830915354559;-0,281448338917727;0,436405075567068;0,779602717411312;-0,145332617171778;-0,318489365490676;0,114093273175126;0,204458753545763;0,593714063566966;0,0187429229796961;0,0689909867324521;0,000357446110244946;0,000859394918965965;0,00274258366003505;9,53102008291855e-05;0,000457723349108824;0,00186181216383947;1,2274116750697;0,00280489341764102
"témoignage";-0,50185470501824;1,13036930832364;-0,41785398452358;0,481855366129346;-0,384768796803143;-0,347603954148272;0,7829374464206;-0,289421810385793;0,333751639506968;-0,266505731368573;0,164012785688868;0,62019160300763;0,0771149867539704;0,0931544435693716;0,045526180980161;0,000416811162513769;0,00211457968258182;0,000288956478911431;0,00038425253432792;0,000245009560601305;0,00165494414563508;1,17252486520974;0,00227524130663651
"rencontre";-0,531216735618686;1,16664966407509;-0,752008968662822;1,49484317546736;-0,501887921641268;-0,245156502516166;0,538408773912598;-0,347052109349398;0,689870066463406;-0,231621256023457;0,0888549285275594;0,319434932836498;0,120768049639906;0,433488681310894;0,0374534076851429;0,000700516061732824;0,00337874581386808;0,0014038497863864;0,00554709835144724;0,000625299509861958;0,00248241621845263;1,68621870096588;0,00705833721345567
