%%MatrixMarket matrix coordinate integer general
2250 2 1
2276 2 1
2280 2 1
2286 2 1
2288 2 1
2295 2 1
2301 2 1
2326 2 1
2335 2 1
2344 2 1
2385 2 1
2415 2 1
2448 2 1
2455 2 1
2464 2 1
2469 2 1
2471 2 1
2488 2 1
2526 2 1
2543 2 1
2552 2 1
2562 2 1
2570 2 1
2572 2 1
2600 2 1
2616 2 1
2622 2 1
2629 2 1
2646 2 1
2664 2 1
2697 2 1
2709 2 1
2717 2 1
2734 2 1
2753 2 1
2754 2 1
2761 2 1
2762 2 1
2764 2 1
2772 2 1
2779 2 1
2786 2 1
2796 2 1
2801 2 1
2806 2 1
2816 2 1
2828 2 1
2833 2 1
2854 2 1
2873 2 1
2876 2 1
2902 2 1
2911 2 1
2928 2 1
2951 2 1
2963 2 1
2981 2 1
3000 2 1
3015 2 1
3017 2 1
3023 2 1
3034 2 1
3054 2 1
3064 2 1
3074 2 1
3081 2 1
3120 2 1
3125 2 1
3128 2 1
3136 2 1
3141 2 1
3151 2 1
3158 2 1
3180 2 1
3186 2 1
3203 2 1
3245 2 1
3269 2 1
3281 2 1
3301 2 1
3320 2 1
3330 2 1
3344 2 1
3355 2 1
3357 2 1
3373 2 1
3375 2 1
3381 2 1
3386 2 1
3394 2 1
3401 2 1
3426 2 1
3456 2 1
3480 2 1
3491 2 1
3498 2 1
3527 2 1
3528 2 1
3529 2 1
3534 2 1
3558 2 1
3559 2 1
3561 2 1
3562 2 1
3609 2 1
3610 2 1
3623 2 1
3632 2 1
3633 2 1
3635 2 1
3636 2 1
3637 2 1
3640 2 1
3644 2 1
3671 2 1
