*partdemarche_03;2;0;0;0;0;0;3
*partdemarche_02;1;1;0;1;0;0;0
*partdemarche_05;1;4;0;0;4;0;4
*partdemarche_04;3;2;0;0;2;0;2
*duree_01481700;0;6;0;6;2;0;0
*partdemarche_06;5;2;0;0;4;0;4
*partdemarche_09;17;11;2;11;2;0;5
*partdemarche_08;18;9;0;1;2;0;4
*annéededatediffusion_2017;4;6;8;30;8;0;0
*duree_00462900;2;1;0;0;0;0;0
*duree_01063900;9;4;0;1;1;0;0
*audience_06;8;4;0;0;4;0;0
*audiencehomme_142;0;0;0;0;4;0;0
*audience_04;47;17;0;0;2;0;22
*duree_00465600;2;0;0;0;0;0;0
*audience_02;15;6;2;5;12;0;25
*audience_01;16;12;2;13;15;0;21
*duree_01194000;1;0;6;1;0;0;0
*duree_00201300;0;0;0;0;0;0;0
*notice_1852443003;1;0;0;0;0;0;0
*partdemarche_143;1;3;1;23;0;0;0
*audience_09;1;4;1;28;1;0;0
*duree_00303400;1;2;1;2;1;0;0
*annéededecennie_2000;11;46;36;96;11;0;0
*partdemarche_265;0;0;5;1;0;0;0
*notice_1285623012;2;0;0;0;0;0;0
*duree_01181900;1;6;0;1;0;0;0
*partdemarche_109;2;0;1;2;8;0;0
*duree_01103200;1;4;0;12;0;0;0
*partdemarche_463;1;1;0;0;2;0;0
*notice_762891005;0;2;0;0;0;0;0
*audiencehomme_117;1;2;0;1;0;0;0
*notice_550512022;0;0;0;0;4;0;0
*notice_6050608001;0;0;0;0;4;0;0
*duree_00472000;1;1;0;0;0;0;0
*duree_00530600;3;0;0;0;0;0;0
*duree_00462300;2;0;0;0;0;0;0
*notice_1054792058;0;0;0;0;0;0;1
*notice_715430059;0;0;0;0;0;0;1
*notice_715430058;0;0;0;0;0;0;1
*duree_00454600;0;1;0;0;0;0;0
*partdemarche_318;0;0;0;0;4;0;0
*duree_00465300;6;0;0;0;0;0;0
*duree_00215400;2;0;0;0;3;0;0
*audiencefemme_79;0;0;0;0;4;0;0
*duree_00381700;1;1;5;2;1;0;0
*notice_6112318001;0;2;0;13;0;0;0
*duree_01000000;1;3;6;7;3;0;0
*notice_4337499001;1;1;0;0;2;0;0
*audiencefemme_76;0;0;1;2;0;0;0
*notice_360911007;0;0;0;0;0;0;0
*audiencefemme_08;0;0;0;0;2;0;0
*audiencefemme_09;0;0;0;10;0;0;0
*audiencefemme_04;31;8;0;0;4;0;0
*audiencefemme_05;14;5;5;10;1;25;0
*notice_714382069;0;0;0;0;0;0;1
*audiencefemme_07;6;2;0;8;1;0;0
*notice_6045537001;0;0;2;0;0;0;0
*audiencefemme_01;18;13;2;7;17;0;59
*audiencefemme_02;47;18;2;9;7;0;33
*audiencefemme_03;43;25;0;3;9;0;1
*notice_592467056;1;1;0;0;1;0;0
*duree_00394600;0;0;0;10;0;0;0
*duree_00524700;2;0;0;0;4;0;0
*notice_1069413011;2;0;0;0;0;0;0
*notice_1069413012;2;0;0;0;0;0;0
*duree_00063600;0;0;0;0;0;0;8
*duree_00535800;3;0;0;0;0;0;0
*notice_32129502;0;0;0;0;0;0;0
*duree_00473100;2;1;0;0;0;0;0
*notice_762702005;0;0;0;0;2;0;0
*notice_720867025;3;0;0;0;0;0;0
*notice_714466055;0;0;0;0;0;0;1
*notice_714466054;0;0;0;0;0;0;1
*notice_714466057;0;0;0;0;0;0;1
*duree_00110000;1;2;0;0;0;0;0
*notice_1246225012;3;0;0;0;0;0;0
*duree_01351100;0;3;8;4;0;54;0
*duree_00062900;0;0;0;0;0;0;6
*notice_1081835016;3;0;0;0;0;0;0
*duree_00524800;2;0;0;1;0;0;0
*duree_00070300;0;0;0;0;1;0;0
*audiencehomme_13;0;1;11;3;0;0;0
*audiencehomme_12;3;0;6;5;10;0;0
*audiencehomme_11;0;0;1;9;0;0;0
*audiencehomme_16;1;1;0;0;0;0;0
*audiencehomme_15;1;0;1;10;0;0;0
*mediamatgroupe_Jeunesse;0;0;0;0;3;0;0
*audiencehomme_18;10;7;15;5;2;0;0
*chaine_France3;9;21;2;61;13;0;0
*notice_3384746001;0;9;0;1;3;0;0
*audiencefemme_9;0;0;15;0;0;0;0
*audiencefemme_8;0;4;0;0;0;0;0
*audiencefemme_3;1;0;0;0;2;0;0
*audiencefemme_2;0;2;0;0;0;0;0
*mediamatgroupe_Information;0;0;0;5;0;0;0
*duree_02251200;1;2;0;1;0;0;0
*publicgroupe_Programmejeunesse;21;25;2;15;30;0;103
*audiencehomme_1;5;2;1;15;0;0;0
*audiencehomme_0;7;6;7;5;7;0;16
*notice_276150001;0;2;0;9;0;0;0
*notice_1274136012;2;0;0;0;0;0;0
*duree_02194000;0;0;15;0;0;0;0
*duree_00112200;0;0;0;0;0;0;0
*duree_00464300;3;0;0;0;0;0;0
*duree_00102500;0;0;0;0;0;0;1
*notice_1056101056;0;0;0;0;0;0;1
*notice_1056101057;0;0;0;0;0;0;1
*notice_7999734001;1;1;0;1;0;0;0
*annéededatediffusion_2022;26;6;0;0;4;0;0
*duree_00571900;0;0;1;11;1;0;0
*annéededatediffusion_2020;2;2;1;11;2;0;2
*annéededatediffusion_2021;44;15;28;10;0;0;10
*duree_01295800;1;0;0;0;0;0;0
*partdemarche_84;0;1;0;9;1;0;0
*notice_5396981001;1;0;0;0;2;0;0
*partdemarche_49;0;1;1;7;1;0;0
*partdemarche_48;0;2;1;7;1;0;0
*partdemarche_45;0;2;0;0;1;0;1
*partdemarche_44;4;0;0;0;0;0;0
*partdemarche_47;1;1;0;0;0;0;1
*duree_01204900;2;8;0;3;2;0;0
*partdemarche_43;0;0;0;0;0;0;0
*partdemarche_42;0;1;14;2;0;0;0
*duree_00521800;3;1;0;0;0;0;0
*duree_00070000;1;0;0;0;2;0;0
*notice_1113855013;0;1;14;2;0;0;0
*notice_4128704001;0;0;1;11;1;0;0
*genregroupe_Animation;20;21;3;12;31;0;103
*notice_7479986001;1;1;0;0;0;0;0
*notice_583377017;1;1;0;0;0;0;0
*audience_18;0;2;0;0;0;0;0
*notice_3768429001;0;1;0;15;1;0;0
*notice_5826898001;0;0;0;2;0;0;0
*notice_3743671001;0;2;0;0;0;0;0
*duree_00102600;0;0;0;0;0;0;1
*notice_345555007;0;0;0;0;0;0;0
*notice_345555006;0;0;0;0;0;0;0
*notice_3373231001;0;0;0;5;0;0;0
*notice_350247007;0;0;0;0;0;0;0
*notice_7277900001;1;0;1;10;0;0;0
*duree_00243500;0;1;0;0;1;0;0
*partdemarche_32;0;0;0;2;0;0;0
*partdemarche_33;2;0;1;11;0;0;0
*partdemarche_34;0;0;0;0;2;0;0
*partdemarche_35;3;2;10;5;1;0;0
*partdemarche_422;0;6;0;6;2;0;0
*notice_1199211014;0;1;0;0;0;0;0
*notice_1199211015;1;0;0;0;0;0;0
*duree_00093800;0;0;0;0;0;0;1
*audience_05;16;13;5;22;0;25;0
*duree_01221600;2;0;0;7;0;0;0
*publicgroupe_Participationdupublicàdistance;12;24;9;139;6;1;0
*notice_1071804012;2;0;0;0;0;0;0
*partdemarche_182;0;1;0;0;1;0;0
*partdemarche_199;0;2;0;0;0;0;0
*duree_00530500;3;0;0;0;0;0;0
*notice_323357007;0;0;0;0;0;0;0
*notice_1071810019;3;0;0;0;0;0;0
*notice_1133359001;1;4;0;12;0;0;0
*duree_00113700;0;1;0;0;1;0;0
*duree_00095900;0;0;0;0;0;0;1
*duree_00321600;0;0;1;9;0;0;0
*duree_00513100;0;0;11;0;0;0;0
*duree_00532400;2;0;0;0;0;0;0
*duree_00233000;0;0;0;0;0;0;0
*audience_49;2;8;0;3;2;0;0
*chaine_Numéro23;4;8;0;0;0;0;0
*notice_6152769001;1;0;0;7;0;0;0
*notice_714317056;0;0;0;0;0;0;1
*audience_47;1;0;0;2;0;0;0
*audiencehomme_115;0;4;0;0;0;0;0
*audience_44;1;0;1;5;0;0;0
*duree_00464500;3;4;0;0;0;0;0
*notice_4899548001;0;0;0;0;2;0;0
*partdemarche_105;0;2;0;0;0;0;0
*notice_5454725001;0;0;0;3;0;0;0
*notice_106352201;2;0;0;0;0;0;0
*notice_3279248001;1;2;0;1;0;0;0
*chaine_Canal;2;3;7;24;1;0;0
*audiencehomme_23;1;3;1;23;0;0;0
*audiencefemme_103;0;0;5;1;0;0;0
*notice_1087810019;2;0;0;0;0;0;0
*audiencehomme_49;0;0;0;0;4;0;0
*notice_1292507012;0;2;0;0;0;0;0
*duree_00290500;0;2;0;0;0;0;0
*audiencehomme_41;1;6;0;8;2;0;0
*audiencehomme_43;0;2;0;0;0;0;0
*audiencehomme_44;1;1;0;0;2;0;0
*audiencehomme_47;1;0;1;5;0;0;0
*audiencefemme_35;1;3;1;23;0;0;0
*audiencefemme_34;1;28;0;1;1;0;0
*notice_7867761001;0;0;0;0;3;0;0
*audiencefemme_31;1;12;1;25;5;0;0
*notice_5026275001;0;2;0;0;0;0;0
*notice_968894071;0;0;0;0;0;0;1
*notice_968894072;0;0;0;0;0;0;1
*audiencefemme_38;1;0;0;0;2;0;0
*notice_332309006;0;0;0;0;0;0;0
*mediamatgroupe_Fiction;39;49;2;13;69;0;103
*notice_3616310001;2;0;0;7;0;0;0
*audience_29;0;0;0;9;0;0;0
*partdemarche_281;0;0;0;4;0;0;0
*audiencefemme_06;7;3;0;0;1;0;0
*notice_2869952001;1;6;0;1;0;0;0
