"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"levallois";0,525390657355525;0,556531891448449;-3,86100888819473;0,798474866483687;-0,543632124278801;0,129632268807981;0,137315901496208;-0,952646064518376;0,197011703728084;-0,134133077321692;0,0224854519492885;0,024209099206479;0,918437723167946;0,0258328784002574;0,00903484727602811;0,000135978001397276;0,000152575244433097;0,00734354169197965;0,0003140700061114;0,000145584180565459;0,000492610837438424;3,1378254178056;0,004850220863363
"julia";0,321990520816915;0,182145336447413;0,538934259937732;-0,627389610644551;-1,51801194177658;0,182137099524295;0,103032297932995;0,304853455593325;-0,354889093208587;-0,858678359278909;0,0732295079159522;0,0224852460070856;0,155161049529426;0,138289102219722;0,610835094327806;5,10728549241123e-05;1,63433121130745e-05;0,000143078884992429;0,000193900356425971;0,00113515283516074;0,000492610837438424;1,06560750395987;0,000559369139160389
"islamique";0,505208355199485;0,501615364692948;-3,20883856777712;0,366187114917956;0,131525325189045;0,152639349795198;0,151553794243526;-0,969491156554322;0,110636656241337;0,0397379416073407;0,0305396114426747;0,0288885476127924;0,931814313171932;0,007980717627493;0,00077681014510607;0,000125731764612497;0,000123949740934009;0,00507223889362263;6,60556665674565e-05;8,52163111629749e-06;0,000492610837438424;2,58902361791325;0,00330199177049883
"installer";0,386794175505376;0,214534784599815;0,166239129676061;-1,20853918551586;2,93674524864189;0,12047201960374;0,066819617286698;0,0517773145448123;-0,376415069485272;0,914687070205533;0,0358097858137942;0,0105705819486765;0,00500287401029721;0,173890843507696;0,774725914719538;7,36993764556079e-05;2,26724994104872e-05;1,36135212982534e-05;0,000719491114742526;0,00424850869725159;0,000492610837438424;1,83052770140299;0,00165065599290824
"inspirer";0,310635675876371;0,167095194734543;0,638151933219821;0,548816745406905;-0,717051656283298;0,26764857556492;0,143971843312171;0,549841725160575;0,472869124706699;-0,617822965341148;0,124657956495461;0,0346104183538962;0,397902528063048;0,193546541950239;0,24928255513736;4,75342478458964e-05;1,37540906913176e-05;0,000200609797966599;0,000148374295585728;0,000253282304324444;0,000492610837438424;0,787931697460527;0,000305830719144349
"inexplicable";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;3,67688898873724e-05;9,49002387042826e-06;0,000223199481359927;0,00122155365376232;2,89025371752828e-06;0,000410509031198686;1,26834366485346;0,000660384093667452
"indiquer";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;3,67688898873724e-05;9,49002387042826e-06;0,000223199481359927;0,00122155365376232;2,89025371752828e-06;0,000410509031198686;1,26834366485346;0,000660384093667452
"inde";0,322460922320009;0,172068070193736;0,573534674495696;0,550207466037789;0,253995810349725;0,353995337845196;0,188895120073354;0,629622341222959;0,604013895462678;0,278834818337416;0,187026181053619;0,0510987629484435;0,447485288433245;0,270841088121284;0,0435486794434284;5,12221903563895e-05;1,45849363449244e-05;0,000162040405344278;0,000149127219548633;3,17802323523219e-05;0,000492610837438424;0,667764197345569;0,00021965961736777
"imaginer";0,327096940596845;0,176072673628149;0,540767688094453;0,315244338953675;0,288013246577673;0,417862400129235;0,224930718903029;0,690824205347719;0,40272084435267;0,367933451974086;0,244009607033881;0,0678421288591779;0,50441339357374;0,112735818757115;0,0709990517761046;4,3921349978578e-05;1,27264311980971e-05;0,000120045029756576;4,07959742374136e-05;3,40523933514826e-05;0,000410509031198686;0,593021256685432;0,000144365439606227
"hypothèse";0,31290664486448;0,170105223077117;0,618308398563403;0,313575474196613;-0,877243713381954;0,266650169527099;0,144958847360378;0,526904883622292;0,267220126917666;-0,747562216172142;0,130105817164316;0,0368947038638855;0,384227650448494;0,0649927161950875;0,383779112328218;4,01931725781386e-05;1,18784018547273e-05;0,000156939768363728;4,03651798101934e-05;0,000315909906678227;0,000410509031198686;0,776897403518678;0,000247770761738122
"homosexuel";0,377178160800774;0,262057755834171;-0,341688251210211;-1,36852677386851;-1,05203474347166;0,207399497313123;0,14409807479739;-0,18788460972487;-0,752513783823762;-0,578483856246418;0,0865659950225709;0,0400968145343531;0,0537310739829153;0,566857914034723;0,252748202425432;7,00804753620959e-05;3,38296883708581e-05;5,75127394163016e-05;0,000922593857534454;0,000545210394813542;0,000492610837438424;1,14807462260075;0,000649298196581211
"habitant";0,334286168763647;0,177040945652929;0,508917415771571;0,551598186668674;1,22504327698275;0,225013949454844;0,119169400708146;0,342561339264023;0,371290523187049;0,824598358425919;0,106196418616731;0,0285813069896137;0,18615678179142;0,143824238699783;0,53524125390247;5,50479027717622e-05;1,54401460284155e-05;0,000127584697574194;0,000149882049032596;0,000739276369694892;0,000492610837438424;0,918672495208775;0,000415743425346363
"futur";0,328138344790281;0,179593141050171;0,523925837854651;-0,0378957119879387;-0,146484332396917;0,496200349882232;0,271575025718187;0,79226395873354;-0,0573046882389479;-0,221508940182135;0,303307609824402;0,0871787065531973;0,584817223488623;0,00201216157714215;0,022684298556639;5,30417602569977e-05;1,58885203508703e-05;0,000135220829345664;7,07431028114679e-07;1,05702756836307e-05;0,000492610837438424;0,533596007247941;0,000140258472389628
"fred";0,368821105088372;0,212114104537863;0,245864810483267;-1,79942380480335;0,594170172629204;0,188398898185415;0,108350804856853;0,125591130113106;-0,919170452873972;0,303510304355164;0,069120890604088;0,0219370628632986;0,0232317393150527;0,818385805096047;0,0673245021215099;4,46729088862424e-05;1,47758270423316e-05;1,9852054198349e-05;0,00106335830190245;0,000115940293609924;0,000328407224958949;1,25634334503491;0,000518357504306568
"fr";0,404296844419286;0,227032730915443;0,0520130343108915;-1,7952516429107;3,50731257252827;0,101899515839466;0,0572216322717652;0,0131094345325257;-0,452477618234607;0,883987738147318;0,0254023542880748;0,00768620211127958;0,000317986605639056;0,249136466431874;0,717456990563134;4,02600833515746e-05;1,26955322430848e-05;6,66343777888171e-07;0,000793824744180681;0,00302986243384603;0,000246305418719212;2,27175037633592;0,0012711452641336
"fondation";0,493383108755847;0,496642489233754;-3,144221309053;0,364796394287072;-0,839522141443978;0,147333807003984;0,148307121504951;-0,938925729934278;0,108935309291744;-0,250697664691003;0,0293710992946819;0,0285562371188867;0,902171371502667;0,00798667644167619;0,0319146156420873;0,000119914725125904;0,000121504316311478;0,00487001361591279;6,55548814211078e-05;0,000347190850233834;0,000492610837438424;2,57822857708837;0,00327451359394833
"fondateur";0,434570297653346;0,309407521048695;-0,926242446315513;-1,1468200155621;2,4945763983265;0,14749752822772;0,105016023451637;-0,314375998794365;-0,389242243501;0,846684310260602;0,0481861083817952;0,0234382452843261;0,165562628801041;0,16691896053;0,595894057002839;6,20201456822719e-05;3,14394134914609e-05;0,000281748791250097;0,000431919917272204;0,00204364906636704;0,000328407224958949;1,77294945472348;0,00103229877471405
"fameux";0,333815767260553;0,187118211906606;0,474317001213607;-0,625998890013666;-0,546964475143558;0,323853807491881;0,181534101502545;0,46016210696621;-0,607317400494085;-0,530641585002723;0,179041837136989;0,05398020618295;0,273394263338273;0,313185270786438;0,180398422555339;5,48930869318973e-05;1,72478942005545e-05;0,000110825920019837;0,000193041679949922;0,000147374451758162;0,000492610837438424;0,706523846647216;0,000245899480729645
"exposer";0,369291506591467;0,202036838284186;0,280465225041231;-0,621826728121013;2,36617792475551;0,147819256836629;0,0808708967190764;0,112264052636272;-0,24890354419574;0,947128910732113;0,0539340354972569;0,0154898421914811;0,0235284598786847;0,0760635197668122;0,830984142665769;6,71804023845298e-05;2,01078246423007e-05;3,87491342154821e-05;0,00019047708364812;0,00275802855743857;0,000492610837438424;1,42408234553201;0,000999019963968446
"euro";0,42101095584409;0,326920033508058;-1,12309308907606;-0,933457581041006;0,214902740326536;0,26826373186022;0,208309990491596;-0,7156230476186;-0,594789305948626;0,136933755064402;0,105221997792893;0,0608785648722785;0,566320703503926;0,257289635518276;0,0102890983126248;4,3657690872107e-05;2,63243123913572e-05;0,000310674405598625;0,000214616516158356;1,13751694088311e-05;0,000246305418719212;1,16235119740984;0,000332773474413817
"espèce";0,316783499849737;0,164542999337301;0,623143511136741;1,13831064406352;0,654475953096367;0,211668198662682;0,10994423727499;0,416371637327127;0,760595686523355;0,437307328587698;0,0819003677680804;0,021202211082505;0,239688987937738;0,526012069840131;0,131196363371564;4,94343772300731e-05;1,33371421827168e-05;0,000191284648015677;0,000638301045511477;0,000211004321764235;0,000492610837438424;0,991326847612866;0,00048410291566407
"entendre";0,328138344790281;0,179593141050171;0,523925837854651;-0,0378957119879387;-0,146484332396917;0,496200349882232;0,271575025718187;0,79226395873354;-0,0573046882389479;-0,221508940182135;0,303307609824402;0,0871787065531973;0,584817223488623;0,00201216157714215;0,022684298556639;5,30417602569977e-05;1,58885203508703e-05;0,000135220829345664;7,07431028114679e-07;1,05702756836307e-05;0,000492610837438424;0,533596007247941;0,000140258472389628
"enfance";0,348100143293537;0,191070209206903;0,403696373656249;-0,388810609920137;0,97269403524133;0,292329243173734;0,160457876064132;0,339018117793183;-0,326517278219063;0,816853760734957;0,170729954802799;0,0493570128440925;0,173668958010604;0,105947546867634;0,500296527474875;4,97429022007311e-05;1,49867918088545e-05;6,69009696646988e-05;6,20581651832795e-05;0,000388396422903967;0,000410509031198686;0,754478000429352;0,000233676951203561
"eau";0,333909847561171;0,185102758655871;0,4812370841252;-0,390479474677198;-0,192562924718297;0,443480965349622;0,24584345354638;0,63915301746464;-0,518613678643703;-0,255751641852887;0,272413799418445;0,0803263474713328;0,427956870582505;0,18530214164898;0,0340008408787313;4,57700272160611e-05;1,40652837692995e-05;9,50694298593286e-05;6,25920443941629e-05;1,52218719113565e-05;0,000410509031198686;0,572943658708758;0,000134755515621748
"détruire";0,320284033632519;0,167042588600427;0,600298292063707;1,02096815258455;0,768589417873643;0,219767399219374;0,114618624098221;0,411903125193059;0,700551672946505;0,527378450676767;0,089819361470259;0,023443119201655;0,238640846562712;0,453980442882913;0,194116229882481;4,21107808702449e-05;1,14545264393807e-05;0,000147930229661167;0,000427904749011456;0,000242499874083475;0,000410509031198686;0,957078475511073;0,000376025947572496
"droit";0,374650773075726;0,286873999163931;-0,795423225063635;1,41617368980014;-0,125271621952943;0,220895555670794;0,169142027741155;-0,468984632946086;0,834981525772883;-0,0738606364372398;0,0825022972158066;0,0464148272973936;0,28126810753333;0,586353048744443;0,00346171920902814;3,45722171838028e-05;2,02701210335732e-05;0,000155836972160255;0,000493977320118752;3,86526582924166e-06;0,000246305418719212;1,16812912915019;0,000336090064622949
"dominique";0,342567101717508;0,193367185064421;0,417203953531022;-0,919355118711088;-0,261680813200368;0,30732556873236;0,173474568416391;0,374284166966047;-0,82477661546696;-0,234760443545065;0,160538305974004;0,0490811248645555;0,180092397884523;0,575131739267608;0,0351564320092994;3,85393166433935e-05;1,22794312839862e-05;5,71622787658177e-05;0,000277574329819468;2,24882916246981e-05;0,000328407224958949;0,765691025513992;0,000192539489836673
"célèbre";0,357466260147829;0,197063962824993;0,345082483765356;-0,623217448751897;1,39513045812249;0,220822860983816;0,121735203903796;0,213172849680846;-0,384989229449281;0,861834342298112;0,10840245222603;0,0316114928141701;0,0764057432420757;0,163893439969233;0,619686871748496;6,2946860662106e-05;1,91301504651676e-05;5,86610446313633e-05;0,000191330043560997;0,000958812312897075;0,000492610837438424;0,972327893799903;0,000465724893133673
"couple";0,333345365757458;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574507;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;4,5615407582912e-05;1,59630774248205e-05;7,93721989245028e-05;0,00133536880586293;0,00220756658080827;0,000410509031198686;1,77559697850374;0,00129423014370755
"coup";0,383293641722595;0,212035195336689;0,189084348749095;-1,09119669403689;2,82263178386462;0,125112560607122;0,0692113391398341;0,0617198525298024;-0,356182304260055;0,921347634526999;0,0386672856729487;0,011354236983849;0,00711709564125004;0,155883414185687;0,786977967516268;6,0309530289396e-05;1,84560443602085e-05;1,46768846230992e-05;0,000488797300934743;0,00327062815569899;0,000410509031198686;1,74564935780691;0,00125094075550562
"coronavirus";0,525390657355525;0,556531891448449;-3,86100888819473;0,798474866483687;-0,543632124278801;0,129632268807981;0,137315901496208;-0,952646064518376;0,197011703728084;-0,134133077321692;0,0224854519492885;0,024209099206479;0,918437723167946;0,0258328784002574;0,00903484727602811;0,000135978001397276;0,000152575244433097;0,00734354169197965;0,0003140700061114;0,000145584180565459;0,000492610837438424;3,1378254178056;0,004850220863363
"contenir";0,354468470919687;0,23195747240843;-0,143252904646032;0,983885938234405;0,549885827514902;0,292322933886637;0,191290606736993;-0,118137755003318;0,811390709385978;0,453479650770569;0,159495537529389;0,0655347484124664;0,0197020477407292;0,611218075878438;0,14404959043899;6,18955157025323e-05;2,6504566012861e-05;1,01090614234114e-05;0,000476862827317929;0,000148952917882635;0,000492610837438424;0,794878197514002;0,000311246969893157
"conséquence";0,333345365757458;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574507;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;4,5615407582912e-05;1,59630774248205e-05;7,93721989245028e-05;0,00133536880586293;0,00220756658080827;0,000410509031198686;1,77559697850374;0,00129423014370755
"code";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;3,67688898873724e-05;9,49002387042826e-06;0,000223199481359927;0,00122155365376232;2,89025371752828e-06;0,000410509031198686;1,26834366485346;0,000660384093667452
"coach";0,345170612201096;0,202168353619477;0,375099327931517;-1,80220524606512;-1,34792476063684;0,149013740692524;0,0872781794208361;0,161934278326576;-0,778030735291552;-0,581913128333039;0,046500050011254;0,0153064237131639;0,0415326409180254;0,630532769982194;0,266128115375357;5,86910106045712e-05;2,01340114311378e-05;6,93101013865398e-05;0,00159997229012052;0,00089502520213689;0,000492610837438424;1,43352194034456;0,00101230795736415
