décollage;1;nom
décomplexée;1;nr
décomposition;1;nom
décompter;1;ver
déconseiller;1;ver
décrocher;1;ver
décrypter;1;ver
décréter;1;ver
décéder;1;ver
dédicace;1;nom
défaire;1;ver
défaite;1;nom
défiant;1;adj
définitif;1;adj
définitivement;1;adv
défrichage;1;nom
dégât;1;nom
dégénérescence;1;nom
déjanter;1;ver
délaisser;1;ver
délation;1;nom
délicieux;1;adj
délit;1;nom
délégation;1;nom
délégué;1;nom
démarquent;1;nr
dément;1;adj
démenti;1;nom
démoiselles;1;nr
démolir;1;ver
démoniaque;1;adj
démêler;1;ver
démêlé;1;nom
dénicher;1;ver
dénombrer;1;ver
dénudé;1;adj
dépasser;1;ver
dépendance;1;nom
dépendre;1;ver
dépit;1;nom
déplacer;1;ver
déplaisant;1;adj
déployer;1;ver
dépouille;1;nom
dépression;1;nom
dépêtrer;1;ver
déraper;1;ver
dérèglement;1;nom
dérégler;1;ver
désaffecté;1;adj
désagréable;1;adj
désagrément;1;nom
désarmer;1;ver
déscolarisée;1;nr
désenvouteur;1;nr
déserter;1;ver
désespérer;1;ver
désespérément;1;adv
déshumanisés;1;nr
désigner;1;ver
désintox;1;nr
déséquilibrer;1;ver
détachement;1;nom
détaler;1;ver
détective;1;nom
détendre;1;ver
détermination;1;nom
détonant;1;adj
détournement;1;nom
dévaloriser;1;ver
développementale;1;nr
déversoir;1;nom
dévolu;1;nom
dévorer;1;ver
dîner;1;nom
eac;1;nr
earth;1;nr
earthworm;1;nr
echangiste;1;nr
echouer;1;nr
eclairage;1;nr
ecoffey;1;nr
eddy;1;nr
edendale;1;nr
edgard;1;nr
editions;1;nr
educatrice;1;nr
effaçer;1;nr
effectivement;1;adv
effondrer;1;ver
effraction;1;nom
effrayant;1;adj
effrayer;1;ver
effriter;1;ver
eglantine;1;nr
egly;1;nr
el;1;nr
elbe;1;nr
election;1;nr
elections;1;nr
electrolux;1;nr
elephant;1;nr
elles_mêmes;1;pro_per
ellora;1;nr
elodie;1;nr
elton;1;nr
emaillé;1;nr
emballement;1;nom
embarquer;1;ver
embrigadement;1;nr
embrigader;1;ver
emergence;1;nr
emiliano;1;nr
emincer;1;nr
emmrich;1;nr
emmurer;1;ver
empathique;1;adj
empire;1;nom
employé;1;nom
empoisonner;1;ver
emporter;1;ver
emprunt;1;nom
eméyé;1;nr
encadrer;1;ver
encausse;1;nr
enchère;1;nom
enclencher;1;ver
encombre;1;nom
ender;1;nr
endetté;1;adj
endeuiller;1;ver
endocrinien;1;adj
endoctrinement;1;nom
endormi;1;adj
endormissement;1;nom
endosser;1;ver
enduire;1;ver
enfats;1;nr
enfer;1;nom
enflammé;1;adj
enfoiré;1;nom
engagement;1;nom
engendrer;1;ver
engie;1;nr
engrenage;1;nom
enigmatique;1;nr
enjoindre;1;ver
ennui;1;nom
ennuyeux;1;adj
enseignement;1;nom
entacher;1;ver
entaillé;1;adj
enterrement;1;nom
enthousiasme;1;nom
enthoven;1;nr
entrainé;1;nr
entrainée;1;nr
entrave;1;nom
entre_deux;1;nom
envier;1;ver
environ;1;nom_sup
epaulé;1;nr
eplucher;1;nr
epuisée;1;nr
erich;1;nr
erlanger;1;nr
erratum;1;nom
esa;1;nr
escadre;1;nom
escapade;1;nom
escargot;1;nom
esclavage;1;nom
escorter;1;ver
espace_temps;1;nom
espagnol;1;nom
espionnage;1;nom
essayiste;1;nom
essentiel;1;nom
estaing;1;nr
estragon;1;nom
etaient;1;nr
etaix;1;nr
etoile;1;nr
etrange;1;nr
etranges;1;nr
ettore;1;nr
eure;1;nr
eurodéputé;1;nr
euronews;1;nr
europe1;1;nr
european;1;nr
evans;1;nr
evenement;1;nr
eventreur;1;nr
ever;1;nr
evènement;1;nr
exactement;1;adv
examen;1;nom
exaucer;1;ver
exceller;1;ver
excentrique;1;adj
exclusif;1;adj
exclusion;1;nom
exclusivement;1;adv
exercer;1;ver
exhiber;1;ver
exigence;1;nom
exil;1;nom
exilé;1;nom
exorciste;1;nom
expertise;1;nom
explosif;1;nom
expo;1;nom
exportateur;1;adj
exposition;1;nom
expression;1;nom
expulser;1;ver
expérimental;1;adj
expérimentation;1;nom
exrait;1;nr
extasier;1;ver
extermination;1;nom
exterminer;1;ver
extinction;1;nom
extraction;1;nom
extraterestres;1;nr
extraterres;1;nr
exténuant;1;adj
